001,Chapeu Azul,10,Chapeu,homem,003
002,Oculos de Sol,10,Oculos,homem,001
003,Camisol: O Pai é o melhor!,30,Camisola,crianca_h,002
004,Chinelos Azuis,35,Chinelos,mulher,006
005,Camisola: A minha mãe é a melhor!,30,Camisola,crianca_m,004
006,Oculos de Sol,10,Oculos,mulher,007
007,T-Shirt: One-Punch,15,T-Shirt,homem,011
008,T-Shirt: Oh D!!!,100,T-Shirt,mulher,012
009,T-Shirt: Pai cozinha mal,25,T-Shirt,crianca_h,008 
010,T-Shirt: A mae é uma masterchef,25,T-Shirt,crianca_m,009
011,Sapatos Tommy,25,Sapatos,homem,010
012,Sapatos Channel,25,Sapatos,mulher,013
013,Chapeu Vermelho,10,Chapeu,mulher,012
